iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
80750,890,910,890,910,0.978021978021978,0,0,0,0.5330615043640137,0.5333451628684998
81000,890,910,890,910,0.978021978021978,0,0,0,0.5339248776435852,0.5340522527694702
81250,890,910,890,910,0.978021978021978,0,0,0,0.5339729189872742,0.5337938666343689
81500,890,910,890,910,0.978021978021978,0,0,0,0.5334357023239136,0.5333208441734314
81750,890,910,890,910,0.978021978021978,0,0,0,0.533557116985321,0.5342676043510437
82000,890,910,890,910,0.978021978021978,0,0,0,0.5337621569633484,0.533580482006073
82250,890,910,890,910,0.978021978021978,0,0,0,0.5338014960289001,0.5339416265487671
82500,890,910,890,910,0.978021978021978,0,0,0,0.5335243344306946,0.5332432389259338
82750,890,910,890,910,0.978021978021978,0,0,0,0.5337786674499512,0.533522367477417
83000,890,910,890,910,0.978021978021978,0,0,0,0.5333877205848694,0.5334216952323914
83250,890,910,890,910,0.978021978021978,0,0,0,0.5339080691337585,0.5340169668197632
83500,890,910,890,910,0.978021978021978,0,0,0,0.5338240265846252,0.5340895056724548
83750,890,910,890,910,0.978021978021978,0,0,0,0.533941924571991,0.5338240265846252
84000,890,910,890,910,0.978021978021978,0,0,0,0.5338422060012817,0.5337745547294617
84250,890,910,890,910,0.978021978021978,0,0,0,0.5335893034934998,0.5334575176239014
84500,890,910,890,910,0.978021978021978,0,0,0,0.5330753922462463,0.5336244106292725
84750,890,910,890,910,0.978021978021978,0,0,0,0.533674955368042,0.5333290100097656
85000,890,910,890,910,0.978021978021978,0,0,0,0.5335990786552429,0.5333918929100037
85250,890,910,890,910,0.978021978021978,0,0,0,0.5333446860313416,0.5335752367973328
85500,890,910,890,910,0.978021978021978,0,0,0,0.5331270098686218,0.5335376858711243
85750,890,910,890,910,0.978021978021978,0,0,0,0.5335211753845215,0.5334266424179077
86000,890,910,890,910,0.978021978021978,0,0,0,0.5330948233604431,0.5331631302833557
86250,890,910,890,910,0.978021978021978,0,0,0,0.5332805514335632,0.5337518453598022
86500,890,910,890,910,0.978021978021978,0,0,0,0.5332731008529663,0.5335086584091187
86750,890,910,890,910,0.978021978021978,0,0,0,0.5333532691001892,0.5337141156196594
87000,890,910,890,910,0.978021978021978,0,0,0,0.5334912538528442,0.5333736538887024
87250,890,910,890,910,0.978021978021978,0,0,0,0.5332843661308289,0.5334378480911255
87500,890,910,890,910,0.978021978021978,0,0,0,0.5332170724868774,0.5332093238830566
87750,890,910,890,910,0.978021978021978,0,0,0,0.5334963202476501,0.5335649251937866
88000,890,910,890,910,0.978021978021978,0,0,0,0.5334842205047607,0.5335029363632202
88250,890,910,890,910,0.978021978021978,0,0,0,0.5336968898773193,0.5335491895675659
88500,890,910,890,910,0.978021978021978,0,0,0,0.5332542657852173,0.533284604549408
88750,890,910,890,910,0.978021978021978,0,0,0,0.5334321856498718,0.533328652381897
89000,890,910,890,910,0.978021978021978,0,0,0,0.5332594513893127,0.5334826111793518
89250,890,910,890,910,0.978021978021978,0,0,0,0.5333488583564758,0.5334000587463379
89500,890,910,890,910,0.978021978021978,0,0,0,0.5332935452461243,0.5333951115608215
89750,890,910,890,910,0.978021978021978,0,0,0,0.5333028435707092,0.533682644367218
90000,890,910,890,910,0.978021978021978,0,0,0,0.5337631702423096,0.5332355499267578
90250,890,910,890,910,0.978021978021978,0,0,0,0.533393144607544,0.5332924127578735
90500,890,910,890,910,0.978021978021978,0,0,0,0.5331818461418152,0.533465564250946
90750,890,910,890,910,0.978021978021978,0,0,0,0.5333669781684875,0.533292293548584
91000,890,910,890,910,0.978021978021978,0,0,0,0.5332729816436768,0.5333631634712219
91250,890,910,890,910,0.978021978021978,0,0,0,0.5331438183784485,0.5335264205932617
91500,890,910,890,910,0.978021978021978,0,0,0,0.5333327651023865,0.5335428714752197
91750,890,910,890,910,0.978021978021978,0,0,0,0.533314049243927,0.5331284999847412
92000,890,910,890,910,0.978021978021978,0,0,0,0.5332120060920715,0.5332726836204529
92250,890,910,890,910,0.978021978021978,0,0,0,0.533743679523468,0.5337020754814148
92500,890,910,890,910,0.978021978021978,0,0,0,0.5334253907203674,0.5334743857383728
92750,890,910,890,910,0.978021978021978,0,0,0,0.5333577990531921,0.5336445569992065
93000,890,910,890,910,0.978021978021978,0,0,0,0.5335687398910522,0.5332199931144714
93250,890,910,890,910,0.978021978021978,0,0,0,0.5330677628517151,0.5333188772201538
93500,890,910,890,910,0.978021978021978,0,0,0,0.5338152050971985,0.5331221222877502
93750,890,910,890,910,0.978021978021978,0,0,0,0.5336992740631104,0.5330177545547485
94000,890,910,890,910,0.978021978021978,0,0,0,0.5334079265594482,0.5334563255310059
94250,890,910,890,910,0.978021978021978,0,0,0,0.5329365730285645,0.5334483981132507
94500,890,910,890,910,0.978021978021978,0,0,0,0.53304123878479,0.5335599184036255
94750,890,910,890,910,0.978021978021978,0,0,0,0.5335256457328796,0.5335144996643066
95000,890,910,890,910,0.978021978021978,0,0,0,0.5332534909248352,0.5332863330841064
95250,890,910,890,910,0.978021978021978,0,0,0,0.5334451794624329,0.5329143404960632
95500,890,910,890,910,0.978021978021978,0,0,0,0.5332736968994141,0.5332171320915222
95750,890,910,890,910,0.978021978021978,0,0,0,0.5330767035484314,0.5328793525695801
96000,890,910,890,910,0.978021978021978,0,0,0,0.5332013368606567,0.5329620242118835
96250,890,910,890,910,0.978021978021978,0,0,0,0.5330386161804199,0.5331006050109863
96500,890,910,890,910,0.978021978021978,0,0,0,0.5331952571868896,0.5329558849334717
96750,890,910,890,910,0.978021978021978,0,0,0,0.5336877703666687,0.5335689187049866
97000,890,910,890,910,0.978021978021978,0,0,0,0.533145010471344,0.5335257649421692
97250,890,910,890,910,0.978021978021978,0,0,0,0.5332624912261963,0.5332080721855164
97500,890,910,890,910,0.978021978021978,0,0,0,0.5327317118644714,0.533099353313446
97750,890,910,890,910,0.978021978021978,0,0,0,0.5328118205070496,0.5331699848175049
98000,890,910,890,910,0.978021978021978,0,0,0,0.5331387519836426,0.5333499908447266
98250,890,910,890,910,0.978021978021978,0,0,0,0.5333135724067688,0.5330923199653625
98500,890,910,890,910,0.978021978021978,0,0,0,0.5332269668579102,0.5332087874412537
98750,890,910,890,910,0.978021978021978,0,0,0,0.533097505569458,0.5333048105239868
99000,890,910,890,910,0.978021978021978,0,0,0,0.5332996249198914,0.5331266522407532
99250,890,910,890,910,0.978021978021978,0,0,0,0.5332521200180054,0.5329309701919556
99500,890,910,890,910,0.978021978021978,0,0,0,0.5331318378448486,0.5333041548728943
99750,890,910,890,910,0.978021978021978,0,0,0,0.533241868019104,0.5332846641540527
100000,890,910,890,910,0.978021978021978,0,0,0,0.5328863859176636,0.5331082344055176
100250,890,910,890,910,0.978021978021978,0,0,0,0.5334710478782654,0.5328611731529236
100500,890,910,890,910,0.978021978021978,0,0,0,0.5329256653785706,0.5331075191497803
100750,890,910,890,910,0.978021978021978,0,0,0,0.5334647297859192,0.5330650210380554
101000,890,910,890,910,0.978021978021978,0,0,0,0.5331257581710815,0.5329257845878601
101250,890,910,890,910,0.978021978021978,0,0,0,0.5330415964126587,0.5331668257713318
101500,890,910,890,910,0.978021978021978,0,0,0,0.5329811573028564,0.5331368446350098
101750,890,910,890,910,0.978021978021978,0,0,0,0.5336034893989563,0.532931387424469
102000,890,910,890,910,0.978021978021978,0,0,0,0.5334187746047974,0.532967209815979
102250,890,910,890,910,0.978021978021978,0,0,0,0.5331259369850159,0.5331319570541382
102500,890,910,890,910,0.978021978021978,0,0,0,0.5330950021743774,0.532926082611084
102750,890,910,890,910,0.978021978021978,0,0,0,0.533130943775177,0.533053457736969
103000,890,910,890,910,0.978021978021978,0,0,0,0.5328872799873352,0.5329722762107849
103250,890,910,890,910,0.978021978021978,0,0,0,0.5330910682678223,0.5331101417541504
103500,890,910,890,910,0.978021978021978,0,0,0,0.5327774286270142,0.5327068567276001
103750,890,910,890,910,0.978021978021978,0,0,0,0.5329440832138062,0.5324537754058838
104000,890,910,890,910,0.978021978021978,0,0,0,0.533190906047821,0.5332280993461609
104250,890,910,890,910,0.978021978021978,0,0,0,0.5331783294677734,0.5330295562744141
104500,890,910,890,910,0.978021978021978,0,0,0,0.5329883694648743,0.5329116582870483
104750,890,910,890,910,0.978021978021978,0,0,0,0.5331482887268066,0.5328166484832764
105000,890,910,890,910,0.978021978021978,0,0,0,0.5328655242919922,0.5332422852516174
105250,890,910,890,910,0.978021978021978,0,0,0,0.5331939458847046,0.5328478813171387
105500,890,910,890,910,0.978021978021978,0,0,0,0.5329349040985107,0.5332618951797485
105750,890,910,890,910,0.978021978021978,0,0,0,0.5331370830535889,0.532800018787384
106000,890,910,890,910,0.978021978021978,0,0,0,0.5329052209854126,0.5328072905540466
106250,890,910,890,910,0.978021978021978,0,0,0,0.5329800248146057,0.533024787902832
106500,890,910,890,910,0.978021978021978,0,0,0,0.5330721139907837,0.5331836938858032
106750,890,910,890,910,0.978021978021978,0,0,0,0.5332769155502319,0.532856285572052
107000,890,910,890,910,0.978021978021978,0,0,0,0.533153772354126,0.533100426197052
107250,890,910,890,910,0.978021978021978,0,0,0,0.533348798751831,0.5333183407783508
107500,890,910,890,910,0.978021978021978,0,0,0,0.5329734086990356,0.532856285572052
107750,890,910,890,910,0.978021978021978,0,0,0,0.5330702662467957,0.5328382253646851
108000,890,910,890,910,0.978021978021978,0,0,0,0.5329925417900085,0.5330927968025208
108250,890,910,890,910,0.978021978021978,0,0,0,0.5327864289283752,0.5331799983978271
108500,890,910,890,910,0.978021978021978,0,0,0,0.5328124761581421,0.532938539981842
108750,890,910,890,910,0.978021978021978,0,0,0,0.5329887866973877,0.5327655673027039
109000,890,910,890,910,0.978021978021978,0,0,0,0.5326558351516724,0.5327357053756714
109250,890,910,890,910,0.978021978021978,0,0,0,0.533085286617279,0.5330798029899597
109500,890,910,890,910,0.978021978021978,0,0,0,0.5327281355857849,0.5327932834625244
109750,890,910,890,910,0.978021978021978,0,0,0,0.5330274105072021,0.5328285098075867
110000,890,910,890,910,0.978021978021978,0,0,0,0.5327057838439941,0.5328068733215332
110250,890,910,890,910,0.978021978021978,0,0,0,0.5330668091773987,0.532936692237854
110500,890,910,890,910,0.978021978021978,0,0,0,0.5326837301254272,0.5328271985054016
110750,890,910,890,910,0.978021978021978,0,0,0,0.5327719449996948,0.5327693223953247
111000,890,910,890,910,0.978021978021978,0,0,0,0.5327878594398499,0.5328935384750366
111250,890,910,890,910,0.978021978021978,0,0,0,0.5330047011375427,0.5329882502555847
111500,890,910,890,910,0.978021978021978,0,0,0,0.5328238010406494,0.5327261686325073
111750,890,910,890,910,0.978021978021978,0,0,0,0.5326895713806152,0.532828688621521
112000,890,910,890,910,0.978021978021978,0,0,0,0.5326440930366516,0.5328339338302612
112250,890,910,890,910,0.978021978021978,0,0,0,0.5329189300537109,0.5326879620552063
112500,890,910,890,910,0.978021978021978,0,0,0,0.5325006246566772,0.5325575470924377
112750,890,910,890,910,0.978021978021978,0,0,0,0.5327225923538208,0.5327077507972717
113000,890,910,890,910,0.978021978021978,0,0,0,0.5329973101615906,0.532980740070343
113250,890,910,890,910,0.978021978021978,0,0,0,0.5325514078140259,0.5324336886405945
113500,890,910,890,910,0.978021978021978,0,0,0,0.532254695892334,0.5327024459838867
113750,890,910,890,910,0.978021978021978,0,0,0,0.532864511013031,0.532879650592804
114000,890,910,890,910,0.978021978021978,0,0,0,0.5327608585357666,0.5327401757240295
114250,890,910,890,910,0.978021978021978,0,0,0,0.5326036214828491,0.5328266024589539
114500,890,910,890,910,0.978021978021978,0,0,0,0.5325055718421936,0.5328104496002197
114750,890,910,890,910,0.978021978021978,0,0,0,0.532942533493042,0.5332038998603821
115000,890,910,890,910,0.978021978021978,0,0,0,0.5329959988594055,0.5328109860420227
115250,890,910,890,910,0.978021978021978,0,0,0,0.5327742099761963,0.5329334139823914
115500,890,910,890,910,0.978021978021978,0,0,0,0.5328644514083862,0.5325300097465515
115750,890,910,890,910,0.978021978021978,0,0,0,0.5327317118644714,0.5332295894622803
116000,890,910,890,910,0.978021978021978,0,0,0,0.5328332781791687,0.5328927636146545
116250,890,910,890,910,0.978021978021978,0,0,0,0.5327813029289246,0.5329311490058899
116500,890,910,890,910,0.978021978021978,0,0,0,0.5325821042060852,0.5328094363212585
116750,890,910,890,910,0.978021978021978,0,0,0,0.5325958132743835,0.5327817797660828
117000,890,910,890,910,0.978021978021978,0,0,0,0.5326703190803528,0.5326969623565674
117250,890,910,890,910,0.978021978021978,0,0,0,0.5329290628433228,0.5329393148422241
117500,890,910,890,910,0.978021978021978,0,0,0,0.5328832864761353,0.5327383875846863
117750,890,910,890,910,0.978021978021978,0,0,0,0.5327118635177612,0.5324824452400208
118000,890,910,890,910,0.978021978021978,0,0,0,0.532701313495636,0.5328055024147034
118250,890,910,890,910,0.978021978021978,0,0,0,0.5328906774520874,0.5327250957489014
118500,890,910,890,910,0.978021978021978,0,0,0,0.532460629940033,0.5326913595199585
118750,890,910,890,910,0.978021978021978,0,0,0,0.5327808260917664,0.5328811407089233
119000,890,910,890,910,0.978021978021978,0,0,0,0.5326911807060242,0.5326977372169495
119250,890,910,890,910,0.978021978021978,0,0,0,0.5327607989311218,0.5324820876121521
119500,890,910,890,910,0.978021978021978,0,0,0,0.5327713489532471,0.5326879024505615
119750,890,910,890,910,0.978021978021978,0,0,0,0.5325631499290466,0.5326662063598633
120000,890,910,890,910,0.978021978021978,0,0,0,0.5329291820526123,0.5328038930892944
120250,890,910,890,910,0.978021978021978,0,0,0,0.5326721668243408,0.5325942635536194
120500,890,910,890,910,0.978021978021978,0,0,0,0.5330853462219238,0.5326229333877563
120750,890,910,890,910,0.978021978021978,0,0,0,0.5325892567634583,0.5325343608856201
121000,890,910,890,910,0.978021978021978,0,0,0,0.5328858494758606,0.5325284004211426
121250,890,910,890,910,0.978021978021978,0,0,0,0.5322319269180298,0.5328879356384277
121500,890,910,890,910,0.978021978021978,0,0,0,0.5330190062522888,0.532468855381012
121750,890,910,890,910,0.978021978021978,0,0,0,0.5327375531196594,0.5328304767608643
122000,890,910,890,910,0.978021978021978,0,0,0,0.5324755311012268,0.5326115489006042
122250,890,910,890,910,0.978021978021978,0,0,0,0.5328361988067627,0.5324900150299072
122500,890,910,890,910,0.978021978021978,0,0,0,0.5325952768325806,0.5328305959701538
122750,890,910,890,910,0.978021978021978,0,0,0,0.5328125357627869,0.5329102873802185
123000,890,910,890,910,0.978021978021978,0,0,0,0.5328705310821533,0.5325989723205566
123250,890,910,890,910,0.978021978021978,0,0,0,0.532950222492218,0.5325233340263367
123500,890,910,890,910,0.978021978021978,0,0,0,0.5325891971588135,0.532870352268219
123750,890,910,890,910,0.978021978021978,0,0,0,0.5327560305595398,0.5324733853340149
124000,890,910,890,910,0.978021978021978,0,0,0,0.5327361822128296,0.5325922966003418
124250,890,910,890,910,0.978021978021978,0,0,0,0.5325700640678406,0.5328661203384399
124500,890,910,890,910,0.978021978021978,0,0,0,0.5329175591468811,0.5324321985244751
124750,890,910,890,910,0.978021978021978,0,0,0,0.5326288938522339,0.5326637029647827
125000,890,910,890,910,0.978021978021978,0,0,0,0.5328922867774963,0.5327557325363159
125250,890,910,890,910,0.978021978021978,0,0,0,0.5322260856628418,0.5328547954559326
125500,890,910,890,910,0.978021978021978,0,0,0,0.5326859951019287,0.5325462818145752
125750,890,910,890,910,0.978021978021978,0,0,0,0.5329692363739014,0.5326521396636963
126000,890,910,890,910,0.978021978021978,0,0,0,0.5328390002250671,0.5323559045791626
126250,890,910,890,910,0.978021978021978,0,0,0,0.5325428247451782,0.532749593257904
126500,890,910,890,910,0.978021978021978,0,0,0,0.5329992175102234,0.5329257845878601
126750,890,910,890,910,0.978021978021978,0,0,0,0.5328311920166016,0.5325855612754822
127000,890,910,890,910,0.978021978021978,0,0,0,0.5323375463485718,0.5328653454780579
127250,890,910,890,910,0.978021978021978,0,0,0,0.5328769683837891,0.5326354503631592
127500,890,910,890,910,0.978021978021978,0,0,0,0.5329593420028687,0.5326716303825378
127750,890,910,890,910,0.978021978021978,0,0,0,0.5325993895530701,0.5323721170425415
128000,890,910,890,910,0.978021978021978,0,0,0,0.5327674150466919,0.5326911211013794
128250,890,910,890,910,0.978021978021978,0,0,0,0.5323213934898376,0.532590389251709
128500,890,910,890,910,0.978021978021978,0,0,0,0.5323463678359985,0.532585859298706
128750,890,910,890,910,0.978021978021978,0,0,0,0.5327135324478149,0.5323495268821716
129000,890,910,890,910,0.978021978021978,0,0,0,0.5327432751655579,0.5328730344772339
129250,890,910,890,910,0.978021978021978,0,0,0,0.5325493812561035,0.5326738953590393
129500,890,910,890,910,0.978021978021978,0,0,0,0.5321650505065918,0.5326164960861206
129750,890,910,890,910,0.978021978021978,0,0,0,0.5329340100288391,0.532753050327301
130000,890,910,890,910,0.978021978021978,0,0,0,0.5325286388397217,0.5325172543525696
130250,890,910,890,910,0.978021978021978,0,0,0,0.5323745012283325,0.5328846573829651
130500,890,910,890,910,0.978021978021978,0,0,0,0.5325933694839478,0.5325791239738464
130750,890,910,890,910,0.978021978021978,0,0,0,0.5326026678085327,0.5326453447341919
131000,890,910,890,910,0.978021978021978,0,0,0,0.5325522422790527,0.5324525833129883
131250,890,910,890,910,0.978021978021978,0,0,0,0.5327207446098328,0.5327581167221069
131500,890,910,890,910,0.978021978021978,0,0,0,0.5325133800506592,0.5326785445213318
131750,890,910,890,910,0.978021978021978,0,0,0,0.5324845314025879,0.5326380729675293
132000,890,910,890,910,0.978021978021978,0,0,0,0.5325208902359009,0.5324232578277588
132250,890,910,890,910,0.978021978021978,0,0,0,0.5324009656906128,0.53263920545578
132500,890,910,890,910,0.978021978021978,0,0,0,0.5322896838188171,0.5326536297798157
132750,890,910,890,910,0.978021978021978,0,0,0,0.5323473811149597,0.5325498580932617
133000,890,910,890,910,0.978021978021978,0,0,0,0.5324320197105408,0.5328740477561951
133250,890,910,890,910,0.978021978021978,0,0,0,0.5327396988868713,0.5325813293457031
133500,890,910,890,910,0.978021978021978,0,0,0,0.5326532125473022,0.532494306564331
133750,890,910,890,910,0.978021978021978,0,0,0,0.532256007194519,0.5324150323867798
